county_fips,state,county_name,population,democrat_votes,republican_votes,other_votes,Other Christian Denominations_adh,Mainline Protestant_adh,Liturgical/Traditional_adh,Other_adh,Evangelical/Fundamentalist_adh,Judaism_adh,Hinduism_adh,Buddhism_adh,Islam_adh,median_income (USD),unemployment_rate,race_ethnicity_ancestry,religion,sexual_orientation,disability,gender,gender_identity,num_crimes
17201,ILLINOIS,WINNEBAGO,285350,64056,60861,127709,263.86,32.07,71.59,177.56,26.35,0.09,0.0,0.0,1.18,"47,404",11.5,1,0,2,0,0,0,3
17197,ILLINOIS,WILL,696355,183915,155116,345105,273.75,29.42,74.6,177.08,15.63,0.0,0.0,0.0,2.72,"57,700",9.1,0,0,3,0,0,0,3
17183,ILLINOIS,VERMILION,74188,10323,20725,31584,37.5,6.29,9.9,29.7,18.97,0.0,0.0,0.0,0.8,"44,533",9.3,1,0,0,0,0,0,1
17167,ILLINOIS,SANGAMON,196343,48917,53485,104752,170.06,23.24,46.11,113.21,17.42,0.16,0.31,0.02,0.57,"52,891",8.3,3,0,0,0,0,0,3
17163,ILLINOIS,ST. CLAIR,257400,68325,57150,128091,149.08,19.84,40.19,100.16,21.67,0.0,0.0,0.0,1.51,"49,646",9.2,1,0,0,0,0,0,1
17143,ILLINOIS,PEORIA,181830,43578,38252,83973,145.62,21.87,39.11,96.59,12.68,0.17,0.55,0.0,2.47,"54,609",10.4,2,0,1,0,0,0,3
17105,ILLINOIS,LIVINGSTON,35815,4615,12208,17174,99.85,24.86,25.92,63.91,4.81,0.0,0.0,0.0,0.0,"52,100",6.8,1,0,0,0,0,0,1
17097,ILLINOIS,LAKE,714342,204032,123594,334177,342.85,42.27,93.46,222.64,3.94,1.79,0.33,0.0,3.08,"85,159",8.1,1,0,0,0,0,0,1
17095,ILLINOIS,KNOX,49967,10703,12009,23143,41.07,11.62,10.86,28.14,9.46,0.0,0.0,0.0,0.0,"44,921",8.7,0,1,0,0,0,0,1
17089,ILLINOIS,KANE,516522,130166,96775,231876,370.84,44.38,101.03,239.26,3.89,0.0,1.32,0.0,3.35,"55,976",9.2,2,1,0,0,0,0,3
17057,ILLINOIS,FULTON,33609,6503,9867,16678,15.9,6.34,3.93,14.5,13.78,0.0,0.0,0.0,0.0,"42,264",8.6,1,0,0,0,0,0,1
17043,ILLINOIS,DUPAGE,932877,281222,193611,485104,399.31,49.31,109.83,258.5,2.71,0.13,0.96,0.19,7.62,"79,127",7.6,0,1,0,0,0,0,1
17037,ILLINOIS,DEKALB,100420,24643,21905,47825,279.3,38.36,76.0,180.37,7.93,0.0,0.0,0.0,4.31,"45,555",8.3,1,1,0,0,0,0,2
17031,ILLINOIS,COOK,5275541,1725973,558269,2321486,319.6,35.77,87.26,206.26,11.63,1.04,0.03,0.36,5.9,"69,935",10.6,22,6,11,0,0,6,45
16055,IDAHO,KOOTENAI,171362,24312,62837,89467,176.25,19.47,47.37,133.36,27.68,0.0,0.0,0.0,0.0,"48,953",7.1,4,0,1,0,0,0,5
16053,IDAHO,JEROME,24237,1893,5734,7812,81.33,8.21,21.9,51.1,2.43,0.0,0.0,0.0,0.0,"42,332",4.3,1,0,0,0,0,0,1
16049,IDAHO,IDAHO,16541,1561,7826,9602,344.47,32.85,93.48,220.9,41.04,0.0,0.0,0.0,0.0,"39,182",6.7,0,1,0,0,0,0,1
16031,IDAHO,CASSIA,24655,1464,7907,9629,68.42,6.22,18.66,45.08,6.01,0.0,0.0,0.0,0.0,"51,149",3.9,3,0,0,0,0,0,3
16019,IDAHO,BONNEVILLE,123964,14254,37805,53995,58.04,7.14,15.51,37.36,5.45,0.0,0.0,0.0,0.0,"54,601",4.1,3,0,0,1,0,0,4
16005,IDAHO,BANNOCK,87018,14682,23331,39553,80.56,9.82,21.92,51.9,5.01,0.0,0.0,0.0,0.19,"41,272",5.0,1,0,1,0,0,0,2
16001,IDAHO,ADA,494967,120539,130699,259389,151.97,21.33,41.1,101.16,9.74,0.11,0.0,0.0,0.43,"57,215",5.5,6,0,2,0,0,0,8
15003,HAWAII,HONOLULU,1016508,238866,136250,382102,199.46,24.12,53.91,128.72,7.09,0.06,0.0,3.41,0.01,"62,793",10.2,30,2,9,0,0,0,41
13313,GEORGIA,WHITFIELD,102864,10670,25636,36746,220.17,25.71,59.4,149.0,33.71,0.0,0.0,0.0,0.35,"43,456",7.2,1,0,0,0,0,0,1
13297,GEORGIA,WALTON,96673,12682,37842,51095,40.6,5.04,10.5,32.5,19.5,0.0,0.26,0.0,1.45,"44,977",5.3,1,0,0,0,0,0,1
13277,GEORGIA,TIFT,41344,5322,10784,16283,19.61,20.75,4.74,11.42,43.01,0.0,0.0,0.0,0.0,"42,279",5.0,0,0,0,0,0,1,1
13267,GEORGIA,TATTNALL,22842,2061,6053,8183,11.12,3.31,2.64,12.25,26.44,0.0,0.0,0.0,0.0,"30,222",4.3,0,0,1,0,0,0,1
13255,GEORGIA,SPALDING,67306,11784,18057,30116,28.0,10.11,7.26,26.6,49.36,0.0,0.0,0.0,4.15,"38,792",7.5,3,0,0,0,0,0,3
13229,GEORGIA,PIERCE,19716,1100,7899,9048,0.0,0.51,0.0,3.04,60.51,0.0,0.0,0.0,0.0,"39,979",4.5,1,0,0,0,1,0,2
13225,GEORGIA,PEACH,27981,5920,6502,12545,47.4,12.99,12.27,30.52,14.84,0.0,1.25,0.0,0.0,"41,931",6.2,4,0,0,0,0,0,4
13223,GEORGIA,PAULDING,168661,29704,54525,85385,27.72,3.08,7.17,19.7,11.57,0.0,0.0,0.0,0.0,"42,595",5.3,1,0,0,0,0,0,1
13217,GEORGIA,NEWTON,112483,29794,23869,54239,28.37,7.99,7.08,26.01,15.43,0.0,0.0,0.0,0.0,"38,256",7.1,0,0,0,0,0,1,1
13215,GEORGIA,MUSCOGEE,206922,49529,30049,80543,43.14,15.11,10.96,34.87,50.46,0.17,0.0,0.0,0.65,"48,080",7.8,1,1,0,0,0,0,2
13213,GEORGIA,MURRAY,39973,2302,12943,15389,57.65,6.46,15.18,35.92,27.48,0.0,0.0,0.0,0.0,"33,841",7.5,0,1,0,0,0,0,1
13209,GEORGIA,MONTGOMERY,8610,979,2960,3966,1.88,5.55,0.0,1.74,23.33,0.0,0.0,0.0,0.0,"34,061",5.4,1,0,0,0,0,0,1
13199,GEORGIA,MERIWETHER,20613,4287,6524,10877,14.35,5.79,3.51,15.95,40.18,0.0,0.0,0.0,0.0,"39,121",8.6,2,0,0,0,0,0,2
13177,GEORGIA,LEE,33163,4558,12007,16714,2.12,0.38,0.0,8.56,20.47,0.0,0.0,0.0,0.0,"51,908",4.5,0,0,0,0,1,0,1
13153,GEORGIA,HOUSTON,163633,32232,41534,74823,57.39,9.59,15.33,40.8,28.33,0.0,1.06,0.0,0.22,"46,579",5.2,7,0,0,0,0,0,7
13143,GEORGIA,HARALSON,29919,1792,12331,14248,1.02,0.25,0.0,2.57,44.56,0.0,0.0,0.0,0.0,"39,401",5.8,1,0,0,0,0,0,1
13141,GEORGIA,HANCOCK,8735,2985,1159,4165,3.09,15.41,0.0,0.8,12.44,0.0,0.0,0.0,0.0,"33,557",8.8,4,0,0,0,0,0,4
13139,GEORGIA,HALL,203136,25031,64170,90523,353.64,42.18,96.03,237.82,27.94,0.0,0.0,0.0,0.18,"48,759",4.7,1,0,0,1,0,0,2
13135,GEORGIA,GWINNETT,957062,241827,166413,413865,126.14,17.54,34.22,86.7,13.97,0.02,0.9,0.07,2.95,"46,886",6.3,3,0,0,0,0,0,3
13121,GEORGIA,FULTON,1066710,381144,137240,524659,183.26,42.92,49.27,119.65,23.19,1.96,0.0,0.41,2.8,"95,683",7.9,11,3,0,1,0,0,15
13117,GEORGIA,FORSYTH,251283,42203,85122,129305,151.84,17.04,41.41,100.93,16.44,0.0,0.0,0.0,1.35,"67,859",4.5,2,0,0,0,0,0,2
13113,GEORGIA,FAYETTE,119194,33065,37952,71993,202.67,26.25,54.81,138.99,32.21,0.14,0.0,0.0,1.17,"71,384",5.4,1,0,0,0,1,0,2
13111,GEORGIA,FANNIN,25319,2571,12169,14850,109.35,10.48,29.4,82.23,43.68,0.0,0.0,0.0,0.0,"39,796",4.7,1,0,0,0,0,0,1
13097,GEORGIA,DOUGLAS,144237,42809,25451,69097,130.46,17.43,34.92,89.46,35.3,0.0,0.0,0.0,0.97,"40,264",7.3,3,0,0,0,0,1,4
13095,GEORGIA,DOUGHERTY,85790,24577,10454,35311,30.15,11.46,7.47,25.23,41.4,0.0,2.02,0.0,0.73,"40,161",8.6,1,0,0,0,0,0,1
13089,GEORGIA,DEKALB,764382,308227,58373,370804,104.38,21.74,28.8,71.75,17.36,0.77,0.0,0.1,2.84,"56,428",7.9,4,0,2,0,0,0,6
13087,GEORGIA,DECATUR,29367,4780,6758,11627,30.44,8.69,7.53,20.63,36.91,0.0,0.0,0.0,0.0,"40,879",4.8,1,0,0,0,0,0,1
13077,GEORGIA,COWETA,146158,24210,51501,76799,84.91,16.24,22.77,56.42,22.37,0.0,0.0,0.0,0.96,"52,106",6.1,1,0,1,0,0,0,2
13067,GEORGIA,COBB,766149,221846,165459,393746,178.27,28.43,48.46,122.29,16.5,0.41,0.13,0.0,1.5,"63,214",5.9,17,2,2,0,0,0,21
13057,GEORGIA,CHEROKEE,266620,42794,99587,144830,77.87,10.5,20.95,52.98,25.82,0.0,0.0,0.0,0.52,"56,278",4.8,0,1,0,0,0,0,1
13051,GEORGIA,CHATHAM,295291,78254,53237,133420,71.59,24.3,19.11,52.13,17.99,1.01,0.59,0.0,0.25,"51,805",7.6,1,0,0,0,0,0,1
13015,GEORGIA,BARTOW,108901,12092,37674,50467,47.59,8.69,12.48,34.26,25.43,0.0,0.0,0.0,1.28,"42,734",6.2,1,1,0,0,0,0,2
13011,GEORGIA,BANKS,18035,932,7795,8801,0.0,0.0,0.0,29.11,45.65,0.0,0.0,0.0,0.0,"37,333",4.3,0,0,0,1,0,0,1
13009,GEORGIA,BALDWIN,43799,9140,8903,18251,41.15,14.35,10.53,30.71,21.08,0.0,0.0,0.0,0.0,"36,399",6.9,4,0,0,0,0,0,4
12127,FLORIDA,VOLUSIA,553543,130575,173821,307439,145.05,21.25,39.15,99.53,19.47,0.13,0.0,0.0,0.15,"46,475",8.0,2,0,0,0,0,0,2
12119,FLORIDA,SUMTER,129752,29341,62761,92485,136.07,17.39,37.03,88.54,11.35,0.0,0.0,0.0,0.0,"54,533",8.3,1,0,1,0,0,0,2
12115,FLORIDA,SARASOTA,434006,120110,148370,270575,298.98,46.22,81.41,200.64,9.87,1.12,0.0,0.0,0.1,"70,884",7.2,3,0,0,0,0,0,3
12113,FLORIDA,SANTA ROSA,188000,27612,77385,106928,92.09,12.81,24.96,64.93,27.92,0.0,0.0,0.0,0.0,"49,472",5.5,0,0,1,0,0,0,1
12111,FLORIDA,ST. LUCIE,329226,84137,86831,172169,224.35,24.3,60.86,145.59,6.45,0.14,0.0,0.0,0.22,"43,970",8.1,1,1,1,0,0,0,3
12109,FLORIDA,ST. JOHNS,273425,63850,110946,176622,143.82,52.01,39.06,96.79,9.7,0.38,0.0,0.0,0.31,"73,944",5.4,1,1,0,0,0,0,2
12103,FLORIDA,PINELLAS,959107,277450,276209,559715,267.93,33.2,74.3,176.02,9.84,0.45,0.0,0.16,0.84,"59,178",7.5,2,0,0,0,0,0,2
12101,FLORIDA,PASCO,561891,119073,179621,301970,148.14,15.53,40.59,98.54,9.93,0.02,0.09,0.01,0.45,"45,461",7.5,2,0,1,0,0,0,3
12099,FLORIDA,PALM BEACH,1492191,433572,334711,773158,212.98,30.52,57.7,139.52,7.95,2.03,0.32,0.01,0.62,"87,478",8.0,3,2,0,0,0,0,5
12097,FLORIDA,OSCEOLA,388656,97297,73480,172436,259.58,26.63,69.9,172.49,9.84,0.0,0.0,0.0,1.94,"39,210",14.1,1,0,1,0,0,0,2
12095,FLORIDA,ORANGE,1429908,395014,245398,647403,175.86,23.71,47.43,121.39,17.63,0.27,0.37,0.23,1.28,"49,390",11.2,4,2,3,0,0,0,9
12086,FLORIDA,MIAMI-DADE,2701767,617864,532833,1156816,331.68,35.64,89.77,216.48,9.19,0.91,0.02,0.31,0.71,"57,213",8.2,4,26,8,0,0,0,38
12083,FLORIDA,MARION,375908,74858,127826,204376,115.01,15.2,30.65,79.57,12.23,0.07,0.61,0.0,0.29,"41,553",7.4,1,0,1,0,0,0,2
12079,FLORIDA,MADISON,17968,3747,5576,9380,19.36,14.04,4.74,11.06,25.38,0.0,0.0,0.0,0.0,"35,828",6.5,5,0,0,0,0,0,5
12071,FLORIDA,LEE,760822,157695,233247,393899,208.6,25.17,56.48,140.85,11.38,0.16,0.1,0.02,0.22,"54,707",7.7,2,0,1,0,0,0,3
12069,FLORIDA,LAKE,383956,83505,125859,211314,177.24,25.8,47.79,119.2,10.53,0.0,0.0,0.0,0.89,"46,563",9.2,2,0,0,0,0,0,2
12057,FLORIDA,HILLSBOROUGH,1459762,376367,327398,712063,294.09,32.85,79.73,196.55,16.6,0.48,0.23,0.0,0.78,"51,848",7.6,2,2,0,0,0,1,5
12031,FLORIDA,DUVAL,995567,252556,233762,492820,150.76,27.52,41.13,116.26,25.69,0.45,0.37,0.11,0.78,"51,131",7.2,5,0,0,0,0,0,5
12011,FLORIDA,BROWARD,1944375,618752,333409,957672,210.59,23.26,57.07,142.43,9.78,0.8,0.21,0.08,0.99,"55,908",9.4,6,2,6,0,0,0,14
12009,FLORIDA,BREVARD,606612,148549,207883,360764,201.14,25.49,54.52,135.89,10.17,0.1,0.4,0.0,0.36,"51,507",7.0,0,1,1,0,0,0,2
12005,FLORIDA,BAY,175216,25614,66097,93024,74.52,16.37,19.84,52.6,22.52,0.0,0.0,0.0,0.14,"50,696",6.3,1,0,0,0,0,0,1
12001,FLORIDA,ALACHUA,278468,89704,50972,142604,109.93,19.25,29.56,81.14,22.33,0.41,0.0,0.0,0.48,"49,556",5.7,2,1,2,0,0,0,5
11001,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,689545,317323,18586,344356,132.49,44.67,37.2,91.76,17.55,2.64,0.0,0.82,1.09,"86,567",7.9,120,12,66,1,2,27,228
10005,DELAWARE,SUSSEX,237378,56682,71230,129352,161.15,25.71,43.62,106.2,5.71,0.0,0.0,0.0,0.0,"54,352",7.2,4,1,1,0,0,0,6
10003,DELAWARE,NEW CASTLE,570719,195034,88364,287633,282.89,41.3,77.2,184.23,4.42,0.49,2.23,0.0,1.07,"59,955",7.4,6,2,3,0,0,1,12
10001,DELAWARE,KENT,181851,44552,41009,87025,103.45,17.63,27.42,69.03,8.91,0.08,0.0,0.0,0.52,"46,600",8.3,0,1,3,0,0,0,4
9001,CONNECTICUT,FAIRFIELD,957419,297505,168445,472396,388.92,63.16,106.93,252.05,5.65,1.57,0.0,0.0,0.77,"120,244",8.0,10,5,3,0,0,0,18
9011,CONNECTICUT,NEW LONDON,268555,79459,57110,139604,209.18,32.82,57.15,137.98,2.87,0.63,0.0,0.0,0.12,"61,191",9.7,1,0,2,0,0,0,3
9009,CONNECTICUT,NEW HAVEN,864835,242630,169893,417983,329.94,45.51,90.48,213.91,5.28,1.0,0.2,0.35,0.87,"60,092",8.1,13,6,3,0,0,0,22
9005,CONNECTICUT,LITCHFIELD,185186,50164,55601,107544,265.7,46.99,72.58,169.84,0.92,0.23,0.0,1.01,0.09,"67,118",6.9,3,0,0,0,1,0,4
9007,CONNECTICUT,MIDDLESEX,164245,56848,40665,99198,313.04,48.47,85.35,204.95,1.07,0.58,1.1,0.0,0.47,"71,291",6.6,3,0,0,0,0,0,3
9003,CONNECTICUT,HARTFORD,899498,283368,159024,449336,289.37,40.86,78.87,187.72,6.26,1.25,0.19,0.0,2.94,"67,938",8.2,15,3,3,0,0,0,21
8123,COLORADO,WELD,328981,66060,96145,166974,156.11,18.52,42.47,101.15,5.46,0.0,0.0,0.0,0.04,"52,054",6.5,3,0,2,0,0,0,5
8117,COLORADO,SUMMIT,31055,12631,5322,18479,208.17,26.61,56.43,137.63,3.19,0.0,0.0,0.0,0.0,"77,754",9.2,2,0,1,0,0,0,3
8113,COLORADO,SAN MIGUEL,8072,3924,1136,5147,105.85,9.53,28.59,71.05,2.06,0.0,0.0,0.0,0.0,"93,954",10.2,1,0,0,0,0,0,1
8101,COLORADO,PUEBLO,168162,43772,42252,88301,196.31,22.05,53.28,127.48,14.56,0.0,0.0,0.0,0.08,"43,196",7.6,1,1,0,0,0,0,2
8093,COLORADO,PARK,17390,4903,6991,12291,103.88,9.36,28.08,72.17,0.99,0.0,0.0,0.0,0.0,"48,514",5.4,0,1,1,0,0,0,2
8077,COLORADO,MESA,155703,31536,56894,90623,99.04,15.36,26.6,71.19,10.7,0.0,0.0,0.0,0.09,"48,435",7.0,2,1,2,0,0,0,5
8075,COLORADO,LOGAN,21528,2218,8087,10532,180.87,19.76,49.08,119.49,6.31,0.0,0.0,0.0,0.0,"46,217",4.3,1,0,0,0,0,0,1
8069,COLORADO,LARIMER,359066,126120,91489,224338,110.02,17.53,29.75,78.1,9.79,0.0,0.0,0.0,0.04,"58,725",5.9,8,4,1,0,0,1,14
8067,COLORADO,LA PLATA,55638,20548,14233,35667,113.82,18.19,30.6,75.39,8.33,0.0,0.0,0.0,0.0,"61,304",6.4,2,1,0,0,0,0,3
8059,COLORADO,JEFFERSON,582910,218396,148417,377358,129.82,19.45,35.27,92.38,3.86,0.11,0.0,0.01,0.17,"68,829",6.6,2,0,0,1,0,0,3
8055,COLORADO,HUERFANO,6820,2076,2203,4406,142.23,12.93,38.79,96.81,5.94,0.0,0.0,0.0,0.0,"46,859",8.8,2,0,1,0,0,0,3
8045,COLORADO,GARFIELD,61685,15427,14717,30904,196.74,22.01,52.98,130.93,7.67,0.0,0.0,0.0,0.0,"62,581",6.3,9,0,0,0,0,2,11
8043,COLORADO,FREMONT,48939,7369,17517,25557,106.8,13.23,28.56,70.13,5.77,0.0,0.0,0.0,0.0,"38,952",7.2,2,1,1,0,0,0,4
8041,COLORADO,EL PASO,730395,161941,202828,378851,183.24,23.61,49.93,128.7,8.93,0.02,0.0,0.3,0.07,"54,151",6.7,6,3,4,0,0,0,13
8035,COLORADO,DOUGLAS,357978,104653,121270,231605,149.28,19.08,40.66,105.53,3.31,0.0,0.0,0.0,0.0,"78,980",5.3,6,3,0,2,0,0,11
8031,COLORADO,DENVER,715522,313293,71618,393829,274.93,36.39,75.0,177.02,6.03,1.51,0.0,0.95,0.45,"85,411",7.6,40,16,27,2,0,3,88
8027,COLORADO,CUSTER,4704,1112,2474,3635,95.55,25.06,24.48,66.69,6.9,0.0,0.0,0.0,0.0,"45,691",4.7,1,0,0,0,0,0,1
8014,COLORADO,BROOMFIELD,74112,29077,16295,46632,156.23,29.29,42.57,100.88,0.61,0.0,0.0,0.0,0.0,"67,495",6.1,1,0,0,0,0,0,1
8013,COLORADO,BOULDER,330758,159089,42501,206111,176.6,29.02,47.97,121.23,3.55,0.69,0.0,0.45,0.36,"79,649",5.7,6,1,4,1,0,0,12
8011,COLORADO,BENT,5650,732,1503,2274,90.54,8.94,24.48,57.12,7.82,0.0,0.0,0.0,0.0,"33,591",4.0,0,1,0,0,0,0,1
8005,COLORADO,ARAPAHOE,655070,213607,127323,350183,147.94,20.2,41.29,100.91,7.02,0.03,1.91,0.0,0.4,"66,691",7.3,5,2,1,0,0,0,8
8001,COLORADO,ADAMS,519572,134202,95657,236740,169.76,16.34,45.78,109.34,6.47,0.03,0.0,0.0,0.29,"48,115",7.5,10,2,3,1,0,0,16
6115,CALIFORNIA,YUBA,81575,11230,17676,29796,232.87,23.48,63.48,151.78,5.07,0.0,0.0,1.53,0.0,"46,373",10.6,0,1,0,0,0,0,1
6113,CALIFORNIA,YOLO,216403,67598,27292,97294,241.26,26.52,65.94,154.0,5.44,0.35,0.0,0.0,2.46,"58,391",7.8,4,1,0,0,0,0,5
6111,CALIFORNIA,VENTURA,843843,251388,162207,422825,327.24,34.75,89.03,211.69,4.64,0.48,0.16,0.15,0.53,"67,422",8.7,4,1,2,0,0,0,7
6109,CALIFORNIA,TUOLUMNE,55620,11978,17689,30408,36.61,4.63,9.21,30.45,9.39,0.0,0.0,0.0,0.0,"49,708",10.6,0,0,1,0,0,0,1
6107,CALIFORNIA,TULARE,473117,66105,77579,146885,403.32,38.59,109.21,258.46,14.73,0.0,0.0,0.26,0.3,"46,348",13.4,1,0,0,0,0,0,1
6103,CALIFORNIA,TEHAMA,65829,8911,19141,28731,182.19,18.38,48.9,115.18,7.49,0.0,0.0,0.0,0.0,"46,007",9.1,2,0,0,0,0,0,2
6101,CALIFORNIA,SUTTER,99633,17367,24375,42644,121.48,11.34,32.49,79.58,16.71,0.05,0.5,0.0,1.03,"50,730",11.4,0,0,0,0,0,1,1
6099,CALIFORNIA,STANISLAUS,552878,105841,104145,214954,233.55,22.46,63.1,151.39,14.18,0.05,0.0,0.13,0.49,"48,954",11.0,5,1,1,0,0,0,7
6097,CALIFORNIA,SONOMA,488863,199938,61825,268317,260.28,27.86,71.03,167.0,3.43,0.4,0.0,1.14,0.21,"71,386",8.0,7,0,3,0,1,0,11
6095,CALIFORNIA,SOLANO,453491,131639,69306,205877,178.06,19.09,48.08,115.16,12.3,0.03,0.0,0.01,0.27,"58,688",9.7,6,0,1,0,0,0,7
6089,CALIFORNIA,SHASTA,182155,30000,60789,92930,81.21,9.95,21.33,67.18,5.14,0.0,0.0,0.0,0.03,"51,649",8.9,1,0,0,0,0,0,1
6087,CALIFORNIA,SANTA CRUZ,270861,114246,26937,144837,286.18,30.81,77.86,184.25,1.68,0.57,0.0,0.55,0.08,"75,957",9.7,7,1,2,0,0,0,10
6085,CALIFORNIA,SANTA CLARA,1936259,617967,214612,850741,287.32,29.73,78.5,187.16,4.78,0.62,2.06,0.6,2.1,"123,661",7.1,21,14,12,1,0,2,50
6083,CALIFORNIA,SANTA BARBARA,448229,129963,65736,200339,362.3,42.12,98.56,230.37,5.75,0.5,0.0,0.93,0.24,"67,879",8.1,0,1,0,0,0,0,1
6081,CALIFORNIA,SAN MATEO,764442,291496,75584,374251,233.26,29.12,64.42,149.21,3.55,0.65,0.24,0.38,1.47,"141,841",6.9,13,0,2,0,0,2,17
6079,CALIFORNIA,SAN LUIS OBISPO,282424,88310,67436,159714,226.29,25.61,60.92,147.51,9.18,0.13,0.0,0.45,0.18,"62,342",7.8,7,3,2,0,0,1,13
6077,CALIFORNIA,SAN JOAQUIN,779233,161137,121098,288492,239.07,23.82,64.7,154.39,10.17,0.08,0.0,0.41,1.51,"51,816",11.5,1,3,1,0,0,0,5
6075,CALIFORNIA,SAN FRANCISCO,873965,378156,56417,443553,207.64,28.69,56.96,133.0,5.75,1.31,0.31,1.02,1.04,"144,818",7.9,36,5,22,0,0,2,65
6073,CALIFORNIA,SAN DIEGO,3298634,964650,600094,1602143,253.56,27.78,68.97,165.63,6.41,0.42,0.05,0.44,1.54,"66,266",9.4,50,26,22,2,1,3,104
6071,CALIFORNIA,SAN BERNARDINO,2181654,455859,366257,841130,255.51,24.83,68.93,165.58,8.55,0.04,0.14,0.0,1.49,"44,831",9.6,13,1,11,0,0,0,25
6067,CALIFORNIA,SACRAMENTO,1585055,440808,259405,718440,197.16,22.06,53.49,128.51,12.71,0.27,0.33,0.61,2.34,"58,307",9.4,7,3,5,1,0,4,20
6065,CALIFORNIA,RIVERSIDE,2418185,528340,449144,997156,300.17,29.29,80.97,194.01,12.12,0.08,0.19,0.15,0.85,"45,834",10.1,21,4,11,0,0,0,36
6061,CALIFORNIA,PLACER,404739,106869,122488,235084,145.76,17.67,39.5,98.45,9.28,0.0,0.0,0.31,0.88,"72,279",7.4,5,0,0,1,0,0,6
6059,CALIFORNIA,ORANGE,3186989,814009,676498,1522113,330.1,35.51,90.26,213.93,7.46,0.36,0.13,0.45,1.13,"74,618",8.9,34,20,15,1,1,1,72
6057,CALIFORNIA,NEVADA,102241,36359,26779,64750,86.39,16.4,23.01,61.66,4.54,0.18,0.0,0.09,0.0,"64,876",8.1,1,0,0,0,0,0,1
6055,CALIFORNIA,NAPA,138019,49817,20676,72150,352.7,40.3,94.94,222.65,4.14,0.42,0.0,0.0,0.12,"82,408",8.9,1,0,1,0,0,0,2
6053,CALIFORNIA,MONTEREY,439035,113953,46299,163923,512.86,52.5,139.41,328.21,3.75,0.92,0.0,1.04,0.47,"61,510",11.1,4,1,2,0,0,0,7
6047,CALIFORNIA,MERCED,281202,48991,39397,90554,375.65,34.32,101.78,240.5,8.77,0.0,0.0,0.0,0.18,"43,914",12.5,1,0,0,0,0,0,1
6045,CALIFORNIA,MENDOCINO,91601,28782,13267,43340,193.94,21.42,52.19,123.19,3.57,0.0,0.0,1.0,0.0,"54,795",9.1,1,1,0,0,0,0,2
6041,CALIFORNIA,MARIN,262321,128288,24612,155830,258.33,41.79,70.76,164.81,3.11,1.45,0.0,0.52,2.71,"145,575",6.8,9,2,1,0,0,0,12
6037,CALIFORNIA,LOS ANGELES,10014009,3028885,1145530,4264365,348.19,36.28,94.76,223.87,12.93,0.88,0.26,0.57,1.42,"68,272",12.3,192,99,94,2,3,15,405
6033,CALIFORNIA,LAKE,68163,14941,13123,28812,202.56,18.93,54.53,129.38,7.52,0.0,0.0,0.13,0.0,"47,144",9.8,2,1,0,0,0,0,3
6029,CALIFORNIA,KERN,909235,133366,164484,305292,288.76,26.65,78.14,187.07,15.26,0.04,0.03,0.0,0.4,"44,721",12.8,3,1,2,1,0,0,7
6025,CALIFORNIA,IMPERIAL,179702,34678,20847,56743,832.13,75.83,226.17,528.77,9.46,0.0,0.0,0.0,0.06,"44,500",22.6,0,1,0,0,0,0,1
6023,CALIFORNIA,HUMBOLDT,136463,44768,21770,68843,72.18,11.23,19.36,45.43,6.43,0.24,0.0,0.04,0.0,"50,182",8.5,8,1,1,0,0,0,10
6021,CALIFORNIA,GLENN,28917,3995,7063,11297,323.56,31.57,86.7,205.34,21.27,0.0,0.0,0.0,0.0,"52,219",9.0,0,0,1,0,0,0,1
6019,CALIFORNIA,FRESNO,1008654,193025,164464,364917,246.42,23.56,66.75,159.3,14.77,0.09,0.17,0.76,0.56,"48,495",11.6,9,2,3,0,0,2,16
6017,CALIFORNIA,EL DORADO,191185,51621,61838,116159,162.74,18.85,43.9,107.27,2.84,0.13,0.0,0.0,0.0,"72,662",8.5,0,1,0,0,0,0,1
6013,CALIFORNIA,CONTRA COSTA,1165927,416386,152877,581316,296.75,31.73,80.67,189.52,7.6,0.38,0.64,0.39,0.96,"92,264",9.0,17,9,7,1,0,0,34
6007,CALIFORNIA,BUTTE,211632,50426,48730,102066,119.8,15.46,32.1,77.13,8.4,0.0,0.0,0.0,0.14,"50,279",9.4,5,0,0,0,0,0,5
6001,CALIFORNIA,ALAMEDA,1682353,617659,136309,770070,213.24,23.85,58.3,138.55,13.37,0.47,1.0,0.71,3.41,"87,078",8.9,27,7,10,0,0,0,44
5145,ARKANSAS,WHITE,76822,5978,24182,30885,20.75,3.33,5.37,19.32,117.43,0.0,0.0,0.0,0.0,"39,598",6.4,1,0,0,0,0,0,1
5131,ARKANSAS,SEBASTIAN,127799,14487,31198,47140,106.32,19.92,28.8,78.37,53.73,0.0,0.0,0.0,0.5,"45,586",6.1,4,0,0,0,0,0,4
5125,ARKANSAS,SALINE,123416,16060,39556,56959,17.61,2.58,4.65,15.13,29.93,0.0,0.0,0.0,0.0,"45,692",5.1,1,0,0,0,0,0,1
5115,ARKANSAS,POPE,63381,5772,18081,24432,29.06,8.78,7.62,28.89,49.79,0.0,0.0,0.0,0.21,"36,617",6.0,0,0,1,0,0,0,1
5083,ARKANSAS,LOGAN,21131,1544,6441,8225,81.02,11.9,21.78,53.66,73.99,0.0,0.0,0.0,0.0,"34,433",6.8,1,0,0,0,0,0,1
