county_fips,state,county_name,population,democrat_votes,republican_votes,other_votes,Other Christian Denominations_adh,Mainline Protestant_adh,Liturgical/Traditional_adh,Other_adh,Evangelical/Fundamentalist_adh,Judaism_adh,Hinduism_adh,Buddhism_adh,Islam_adh,median_income (USD),unemployment_rate,race_ethnicity_ancestry,religion,sexual_orientation,disability,gender,gender_identity,num_crimes
27173,MINNESOTA,YELLOW MEDICINE,9528,1688,3734,5528,197.12,94.77,53.76,126.85,2.88,0.0,0.0,0.0,0.0,"61,315",4.6,,,,,,,
28001,MISSISSIPPI,ADAMS,29538,7917,5696,13759,59.53,26.19,15.54,41.03,59.54,0.0,0.0,0.0,0.0,"38,331",10.8,,,,,,,
28003,MISSISSIPPI,ALCORN,34740,2782,12818,15793,18.11,6.96,4.62,23.1,78.72,0.0,0.0,0.0,0.0,"38,956",6.2,,,,,,,
28005,MISSISSIPPI,AMITE,12720,2620,4503,7196,4.14,3.84,0.84,5.1,40.06,0.0,0.0,0.0,0.0,"37,692",8.3,,,,,,,
28009,MISSISSIPPI,BENTON,7646,1679,2570,4289,0.0,4.75,0.0,5.89,101.87,0.0,0.0,0.0,0.0,"34,691",8.2,,,,,,,
28013,MISSISSIPPI,CALHOUN,13266,1902,4625,6590,39.49,11.46,10.77,26.86,65.86,0.0,0.0,0.0,0.0,"38,017",8.0,,,,,,,
28015,MISSISSIPPI,CARROLL,9998,1729,3924,5701,1.2,14.89,0.0,2.7,48.87,0.0,0.0,0.0,0.0,"41,624",7.6,,,,,,,
28017,MISSISSIPPI,CHICKASAW,17106,3810,4175,8141,18.14,6.31,4.38,13.08,74.67,0.0,0.0,0.0,0.0,"40,254",10.7,,,,,,,
28021,MISSISSIPPI,CLAIBORNE,9135,3772,603,4449,8.09,5.01,2.01,8.63,6.43,0.0,0.0,0.0,0.0,"34,852",14.2,,,,,,,
28023,MISSISSIPPI,CLARKE,15615,2838,5417,8338,0.0,3.13,0.0,1.28,57.39,0.0,0.0,0.0,0.0,"42,207",8.3,,,,,,,
28025,MISSISSIPPI,CLAY,18636,5844,4181,10189,13.42,12.08,3.0,10.97,46.32,0.0,0.0,0.0,0.0,"42,187",11.5,,,,,,,
28027,MISSISSIPPI,COAHOMA,21390,6020,2375,8501,47.0,19.7,10.56,26.28,75.55,0.0,0.0,0.0,0.0,"40,781",12.3,,,,,,,
28029,MISSISSIPPI,COPIAH,28368,6470,6250,12883,18.88,7.62,4.62,14.06,38.78,0.0,0.0,0.0,0.0,"36,414",8.2,,,,,,,
28031,MISSISSIPPI,COVINGTON,18340,3416,5854,9360,0.68,7.11,0.0,5.64,42.97,0.0,0.0,0.0,0.0,"38,250",6.8,,,,,,,
28035,MISSISSIPPI,FORREST,78158,13755,17290,31654,68.52,17.7,18.17,54.01,45.96,0.0,0.0,0.0,0.26,"42,175",8.0,,,,,,,
28037,MISSISSIPPI,FRANKLIN,7675,1480,2923,4461,3.6,2.79,0.0,3.91,82.43,0.0,0.0,0.0,0.0,"38,355",8.2,,,,,,,
28041,MISSISSIPPI,GREENE,13530,966,4794,5812,1.98,1.5,0.54,1.26,29.81,0.0,0.0,0.0,0.0,"31,102",9.6,,,,,,,
28043,MISSISSIPPI,GRENADA,21629,4734,6081,10911,27.88,17.03,6.93,18.67,71.08,0.0,0.0,0.0,0.0,"40,296",7.1,,,,,,,
28045,MISSISSIPPI,HANCOCK,46053,4504,16132,20957,142.01,23.89,38.61,92.93,8.9,0.0,0.0,0.0,0.0,"39,455",8.3,,,,,,,
28051,MISSISSIPPI,HOLMES,17000,6588,1369,8115,6.05,11.43,0.15,2.29,55.42,0.0,0.0,0.0,0.0,"33,567",16.0,,,,,,,
28053,MISSISSIPPI,HUMPHREYS,7785,3016,1118,4189,12.15,14.14,1.86,6.91,44.55,0.0,0.0,0.0,0.0,"40,236",14.5,,,,,,,
28055,MISSISSIPPI,ISSAQUENA,1338,355,308,676,0.0,0.0,0.0,0.0,9.19,0.0,0.0,0.0,0.0,"38,921",8.9,,,,,,,
28059,MISSISSIPPI,JACKSON,143252,17375,36295,54543,65.21,17.54,17.37,49.16,42.2,0.0,0.0,0.0,0.0,"41,575",9.4,,,,,,,
28061,MISSISSIPPI,JASPER,16367,4341,4302,8736,2.81,2.87,0.27,2.46,33.54,0.0,0.0,0.0,0.0,"41,967",8.8,,,,,,,
28063,MISSISSIPPI,JEFFERSON,7260,3327,531,3908,18.87,11.94,3.81,8.89,7.15,0.0,0.0,0.0,0.0,"38,101",18.1,,,,,,,
28065,MISSISSIPPI,JEFFERSON DAVIS,11321,3599,2534,6213,26.34,11.85,6.09,18.45,44.2,0.0,0.0,0.0,0.0,"33,434",9.5,,,,,,,
28067,MISSISSIPPI,JONES,67246,8517,21226,30091,34.63,12.02,8.91,32.57,51.13,0.0,0.0,0.0,0.0,"40,402",7.0,,,,,,,
28069,MISSISSIPPI,KEMPER,8988,2887,1787,4731,0.0,4.86,0.0,1.67,20.97,0.0,0.0,0.0,0.0,"33,841",9.5,,,,,,,
28071,MISSISSIPPI,LAFAYETTE,55813,10070,12949,23423,21.85,22.68,5.85,15.03,24.64,0.0,0.0,0.0,0.49,"46,037",6.0,,,,,,,
28073,MISSISSIPPI,LAMAR,64222,7340,20704,28485,7.14,5.08,1.83,5.52,32.52,0.0,0.0,0.0,0.0,"43,227",5.9,,,,,,,
28075,MISSISSIPPI,LAUDERDALE,72984,12960,17967,31247,27.07,13.65,6.99,27.81,50.07,0.1,0.0,0.0,0.15,"42,673",7.4,,,,,,,
28077,MISSISSIPPI,LAWRENCE,12016,2260,4285,6613,1.76,0.16,0.48,1.54,54.33,0.0,0.0,0.0,0.0,"36,649",8.6,,,,,,,
28079,MISSISSIPPI,LEAKE,21275,3897,5228,9200,3.67,3.95,0.6,2.9,46.18,0.0,0.0,0.0,0.0,"32,239",7.8,,,,,,,
28081,MISSISSIPPI,LEE,83343,12189,24207,36954,18.22,11.59,4.71,17.61,54.01,0.0,0.0,0.0,0.24,"46,138",8.0,,,,,,,
28083,MISSISSIPPI,LEFLORE,28339,7648,3129,10893,26.76,21.21,5.49,19.83,69.33,0.0,0.0,0.0,0.0,"43,878",10.5,,,,,,,
28087,MISSISSIPPI,LOWNDES,58879,13087,13800,27241,21.7,17.44,5.77,20.47,66.76,0.0,0.0,0.0,0.0,"44,152",8.2,,,,,,,
28091,MISSISSIPPI,MARION,24441,3787,8273,12177,11.63,5.51,2.22,10.83,67.16,0.0,0.0,0.0,0.28,"41,433",7.0,,,,,,,
28093,MISSISSIPPI,MARSHALL,33752,8057,7566,15817,11.65,15.82,2.97,9.89,41.13,0.0,0.0,0.0,0.0,"37,543",7.5,,,,,,,
28095,MISSISSIPPI,MONROE,34180,5874,11177,17259,11.43,6.63,2.73,7.63,68.35,0.0,0.0,0.0,0.0,"39,729",8.8,,,,,,,
28097,MISSISSIPPI,MONTGOMERY,9822,2121,2917,5075,7.54,2.77,1.68,5.45,69.65,0.0,0.0,0.0,0.0,"39,432",7.9,,,,,,,
28099,MISSISSIPPI,NESHOBA,29087,3260,8320,11703,32.43,6.01,8.52,21.67,47.16,0.0,0.0,0.0,0.0,"38,507",9.2,,,,,,,
28101,MISSISSIPPI,NEWTON,21291,3075,6997,10183,6.63,2.35,1.47,5.07,52.51,0.0,0.0,0.0,0.0,"37,484",7.8,,,,,,,
28103,MISSISSIPPI,NOXUBEE,10285,4040,1240,5339,19.37,7.37,2.64,7.81,20.96,0.0,0.0,0.0,0.0,"37,781",11.0,,,,,,,
28105,MISSISSIPPI,OKTIBBEHA,51788,10299,9004,19757,26.11,12.86,6.63,18.54,44.88,0.0,0.0,0.0,0.97,"37,853",7.6,,,,,,,
28107,MISSISSIPPI,PANOLA,33208,7403,8060,15627,13.58,8.92,3.57,11.13,38.87,0.0,0.0,0.0,0.0,"37,593",9.7,,,,,,,
28109,MISSISSIPPI,PEARL RIVER,56145,4148,19595,24033,77.75,8.36,20.79,55.87,46.88,0.0,0.0,0.0,0.0,"40,201",7.1,,,,,,,
28111,MISSISSIPPI,PERRY,11511,1362,4500,5916,0.0,0.39,0.0,0.0,51.19,0.0,0.0,0.0,0.0,"36,953",8.7,,,,,,,
28113,MISSISSIPPI,PIKE,40324,8646,8479,17342,40.27,8.68,10.85,30.74,52.98,0.0,0.0,0.0,0.0,"34,718",8.8,,,,,,,
28115,MISSISSIPPI,PONTOTOC,31184,2614,11550,14361,11.46,1.69,2.67,6.97,65.1,0.0,0.0,0.0,0.0,"37,342",7.6,,,,,,,
28117,MISSISSIPPI,PRENTISS,25008,2153,8370,10644,6.44,1.52,1.62,5.38,97.39,0.0,0.0,0.0,0.0,"34,158",6.8,,,,,,,
28119,MISSISSIPPI,QUITMAN,6176,2150,1026,3226,7.84,8.55,0.0,3.24,86.79,0.0,0.0,0.0,0.0,"34,239",10.7,,,,,,,
28123,MISSISSIPPI,SCOTT,27990,4330,6285,10733,7.22,2.18,1.08,3.88,60.17,0.0,0.0,0.0,0.0,"32,840",5.8,,,,,,,
28125,MISSISSIPPI,SHARKEY,3800,1465,688,2183,10.08,23.9,2.37,11.32,45.13,0.0,0.0,0.0,0.0,"42,775",10.7,,,,,,,
28127,MISSISSIPPI,SIMPSON,25949,4037,7635,11815,7.55,3.57,1.62,12.07,75.25,0.0,0.0,0.0,0.0,"38,987",6.7,,,,,,,
28129,MISSISSIPPI,SMITH,14209,1791,6458,8327,0.83,2.51,0.0,2.04,36.54,0.0,0.0,0.0,0.0,"36,494",5.7,,,,,,,
28131,MISSISSIPPI,STONE,18333,1802,5964,7878,15.83,2.91,4.05,12.34,21.67,0.0,0.0,0.0,0.0,"37,001",7.5,,,,,,,
28133,MISSISSIPPI,SUNFLOWER,25971,6781,2799,9681,11.85,8.47,2.55,7.99,41.84,0.0,0.0,0.0,0.0,"35,454",11.0,,,,,,,
28135,MISSISSIPPI,TALLAHATCHIE,12715,3105,2488,5685,5.24,11.24,0.48,1.12,57.89,0.0,0.0,0.0,0.0,"33,784",7.4,,,,,,,
28137,MISSISSIPPI,TATE,28064,4183,8707,13093,11.48,4.5,2.58,7.8,89.87,0.0,0.0,0.0,0.0,"40,134",7.5,,,,,,,
28139,MISSISSIPPI,TIPPAH,21815,1937,8054,10102,8.53,3.32,1.95,6.57,94.12,0.0,0.0,0.0,0.0,"42,051",6.9,,,,,,,
28141,MISSISSIPPI,TISHOMINGO,18850,1059,7933,9138,2.79,0.6,0.6,4.58,68.1,0.0,0.0,0.0,0.0,"37,593",6.5,,,,,,,
28143,MISSISSIPPI,TUNICA,9782,2580,926,3562,13.46,14.34,3.39,8.93,16.35,0.0,0.0,0.0,0.0,"40,994",14.9,,,,,,,
28145,MISSISSIPPI,UNION,27777,2160,10373,12683,28.17,3.3,7.35,18.95,77.31,0.0,0.0,0.0,0.0,"36,387",7.0,,,,,,,
28147,MISSISSIPPI,WALTHALL,13884,2835,4220,7119,15.54,1.08,3.24,9.29,69.18,0.0,0.0,0.0,0.0,"34,814",8.3,,,,,,,
28149,MISSISSIPPI,WARREN,44722,10442,10365,21053,48.27,23.81,12.69,39.25,43.5,0.0,0.0,0.0,0.15,"44,422",8.6,,,,,,,
28151,MISSISSIPPI,WASHINGTON,44922,12503,5300,18008,43.5,14.01,10.86,39.84,53.85,0.29,0.0,0.0,0.0,"43,778",10.6,,,,,,,
28153,MISSISSIPPI,WAYNE,19779,3624,6307,10056,6.86,2.23,1.5,3.5,60.8,0.0,0.0,0.0,0.0,"36,967",8.6,,,,,,,
28155,MISSISSIPPI,WEBSTER,9926,1043,4291,5395,0.0,0.0,0.0,0.0,62.12,0.0,0.0,0.0,0.0,"43,060",7.3,,,,,,,
28157,MISSISSIPPI,WILKINSON,8587,2749,1324,4127,14.58,29.32,3.24,14.08,52.21,0.0,0.0,0.0,0.0,"34,759",12.9,,,,,,,
28159,MISSISSIPPI,WINSTON,17714,4040,5112,9236,7.0,4.93,0.96,6.98,70.96,0.0,0.0,0.0,0.0,"38,970",8.6,,,,,,,
28161,MISSISSIPPI,YALOBUSHA,12481,2785,3671,6535,1.97,6.3,0.0,0.8,110.86,0.0,0.0,0.0,0.0,"41,336",7.7,,,,,,,
28163,MISSISSIPPI,YAZOO,26743,5496,4832,10436,10.73,10.47,1.86,7.14,35.69,0.0,0.0,0.0,0.0,"33,672",10.1,,,,,,,
29001,MISSOURI,ADAIR,25314,3710,6413,10336,59.0,9.02,15.27,43.49,18.09,0.0,0.0,0.0,0.0,"34,867",5.2,,,,,,,
29003,MISSOURI,ANDREW,18135,2351,7255,9752,28.24,6.2,7.44,34.34,13.5,0.0,0.0,0.0,0.0,"48,186",4.1,,,,,,,
29005,MISSOURI,ATCHISON,5305,564,2199,2814,20.79,11.59,5.67,14.96,8.17,0.0,0.0,0.0,0.0,"53,958",4.1,,,,,,,
29007,MISSOURI,AUDRAIN,24962,2704,7732,10656,92.81,10.69,23.82,57.46,28.3,0.0,0.0,0.0,0.0,"42,029",5.9,,,,,,,
29009,MISSOURI,BARRY,34534,2948,12425,15598,100.83,10.37,27.3,66.07,46.37,0.0,0.0,0.0,0.0,"37,114",6.6,,,,,,,
29011,MISSOURI,BARTON,11637,844,5168,6077,23.26,2.19,4.47,16.45,34.72,0.0,0.0,0.0,0.0,"42,031",4.9,,,,,,,
29013,MISSOURI,BATES,16042,1672,6597,8416,11.81,1.25,2.43,6.04,39.27,0.0,0.0,0.0,0.0,"44,523",5.4,,,,,,,
29015,MISSOURI,BENTON,19394,2180,8109,10476,16.39,8.03,3.87,12.28,29.65,0.0,0.0,0.0,0.0,"40,318",7.4,,,,,,,
29017,MISSOURI,BOLLINGER,10567,750,5167,5983,124.74,14.9,34.02,82.22,23.17,0.0,0.0,0.0,0.0,"36,548",5.7,,,,,,,
29023,MISSOURI,BUTLER,42130,3301,14602,18141,35.07,5.32,9.21,28.47,27.06,0.0,0.0,0.0,0.0,"40,255",6.3,,,,,,,
29025,MISSOURI,CALDWELL,8815,897,3725,4682,14.04,1.17,3.51,9.89,29.7,0.0,0.0,0.0,0.0,"41,488",5.4,,,,,,,
29033,MISSOURI,CARROLL,8495,786,3706,4532,52.64,4.51,13.53,33.92,50.25,0.0,0.0,0.0,0.0,"50,990",5.6,,,,,,,
29035,MISSOURI,CARTER,5202,418,2451,2897,15.78,1.37,3.0,9.88,48.83,0.0,0.0,0.0,0.0,"35,898",6.6,,,,,,,
29039,MISSOURI,CEDAR,14188,1145,5788,7044,76.5,6.65,19.95,51.7,32.94,0.0,0.0,0.0,0.0,"34,130",4.5,,,,,,,
29041,MISSOURI,CHARITON,7408,916,3111,4077,259.46,27.43,70.35,164.15,12.85,0.0,0.0,0.0,0.0,"49,650",4.1,,,,,,,
29043,MISSOURI,CHRISTIAN,88842,11131,34920,46839,17.01,3.42,4.41,12.65,147.25,0.29,0.0,0.0,0.0,"43,602",4.9,,,,,,,
29045,MISSOURI,CLARK,6634,678,2672,3394,38.88,10.74,9.42,26.2,8.58,0.0,0.0,0.0,0.0,"40,825",6.1,,,,,,,
29049,MISSOURI,CLINTON,21184,2896,7799,10888,52.36,4.76,14.28,34.26,23.72,0.0,0.0,0.0,0.0,"46,823",6.0,,,,,,,
29055,MISSOURI,CRAWFORD,23056,2113,8725,10973,26.3,3.44,6.72,19.28,18.41,0.0,0.0,0.0,0.0,"38,430",6.5,,,,,,,
29057,MISSOURI,DADE,7569,656,3414,4119,7.15,1.53,1.95,4.55,61.85,0.0,0.0,0.0,0.0,"38,581",4.4,,,,,,,
29059,MISSOURI,DALLAS,17071,1380,6619,8104,65.71,4.98,14.94,37.2,22.13,0.0,0.0,0.0,0.0,"35,840",5.9,,,,,,,
29061,MISSOURI,DAVIESS,8430,746,3102,3911,28.81,1.2,3.6,15.38,28.11,0.0,0.0,0.0,0.0,"37,380",4.3,,,,,,,
29063,MISSOURI,DEKALB,11029,930,3828,4843,22.36,1.81,5.43,12.67,25.76,0.0,0.0,0.0,0.0,"36,799",4.6,,,,,,,
29065,MISSOURI,DENT,14421,1056,5987,7142,24.83,2.75,6.33,16.78,48.28,0.0,0.0,0.0,0.0,"36,327",4.9,,,,,,,
29067,MISSOURI,DOUGLAS,11578,1016,5898,7000,17.99,1.54,4.62,12.77,66.34,0.0,0.0,0.0,0.0,"31,031",7.7,,,,,,,
29069,MISSOURI,DUNKLIN,28283,2200,8135,10419,27.67,3.08,7.11,18.71,47.93,0.0,0.0,0.0,0.0,"38,821",7.4,,,,,,,
29071,MISSOURI,FRANKLIN,104682,14569,38058,53685,253.12,26.73,68.82,165.04,16.02,0.0,0.0,0.0,0.0,"48,108",6.2,,,,,,,
29073,MISSOURI,GASCONADE,14794,1601,6222,7923,162.03,24.85,44.19,104.46,24.71,0.0,0.0,0.0,0.0,"43,589",5.8,,,,,,,
29075,MISSOURI,GENTRY,6162,613,2581,3237,54.64,4.87,14.61,34.09,61.87,0.0,0.0,0.0,0.0,"46,483",3.4,,,,,,,
29079,MISSOURI,GRUNDY,9808,799,3585,4437,23.53,2.96,4.59,13.36,53.65,0.0,0.0,0.0,0.0,"39,098",4.6,,,,,,,
29081,MISSOURI,HARRISON,8157,597,3198,3826,14.41,0.8,2.4,9.89,42.42,0.0,0.0,0.0,0.0,"41,238",4.6,,,,,,,
29085,MISSOURI,HICKORY,8279,1056,3966,5080,17.94,1.67,4.17,13.35,28.08,0.0,0.0,0.0,0.0,"31,380",5.1,,,,,,,
29087,MISSOURI,HOLT,4223,338,1976,2343,16.94,1.54,4.62,12.91,38.8,0.0,0.0,0.0,0.0,"56,644",3.4,,,,,,,
29091,MISSOURI,HOWELL,39750,3218,15181,18650,22.5,4.25,5.52,17.96,50.08,0.0,0.0,0.0,0.0,"37,414",6.8,,,,,,,
29093,MISSOURI,IRON,9537,945,3596,4592,30.91,5.93,8.43,23.13,40.2,0.0,0.0,0.0,0.0,"36,530",7.1,,,,,,,
29099,MISSOURI,JEFFERSON,226739,37523,77046,116688,162.27,16.24,44.14,104.79,16.87,0.0,0.0,0.0,0.0,"46,027",6.1,,,,,,,
29103,MISSOURI,KNOX,3744,340,1486,1854,132.05,10.28,30.84,71.96,39.15,0.0,0.0,0.0,0.0,"40,933",4.0,,,,,,,
29105,MISSOURI,LACLEDE,36039,2780,13762,16793,19.11,5.94,4.89,25.23,46.98,0.0,0.0,0.0,0.0,"38,403",8.3,,,,,,,
29107,MISSOURI,LAFAYETTE,32984,4472,12273,17055,28.53,11.18,7.62,20.52,28.19,0.0,0.0,0.0,0.0,"45,825",5.3,,,,,,,
29109,MISSOURI,LAWRENCE,38001,3214,14426,17905,46.09,4.42,11.52,31.99,41.6,0.0,0.0,0.0,0.0,"36,746",6.1,,,,,,,
29111,MISSOURI,LEWIS,10032,984,3553,4609,27.33,2.14,6.42,16.48,31.73,0.0,0.0,0.0,0.0,"39,481",4.9,,,,,,,
29113,MISSOURI,LINCOLN,59574,6607,21848,29018,172.28,16.21,46.86,109.82,11.51,0.0,0.0,0.0,0.0,"44,032",6.2,,,,,,,
29115,MISSOURI,LINN,11874,1275,4363,5726,89.5,7.89,23.67,56.24,43.66,0.0,0.0,0.0,0.0,"42,456",6.2,,,,,,,
29117,MISSOURI,LIVINGSTON,14557,1410,5267,6758,81.42,9.7,22.08,52.89,54.33,0.0,0.0,0.0,0.0,"43,804",3.8,,,,,,,
29119,MISSOURI,MCDONALD,23303,1439,7465,9053,30.05,8.96,7.77,24.27,31.86,0.0,0.0,0.0,0.0,"31,941",5.1,,,,,,,
29121,MISSOURI,MACON,15209,1662,6076,7836,22.67,3.63,4.92,13.65,45.0,0.0,0.0,0.0,0.0,"44,785",4.9,,,,,,,
29123,MISSOURI,MADISON,12626,1019,4584,5676,27.97,2.3,6.9,32.73,41.46,0.0,0.0,0.0,0.0,"40,312",6.6,,,,,,,
29125,MISSOURI,MARIES,8432,814,3892,4771,84.12,7.51,22.53,52.57,32.48,0.0,0.0,0.0,0.0,"37,638",4.9,,,,,,,
29127,MISSOURI,MARION,28525,3202,9915,13348,108.04,15.07,29.04,71.76,28.73,0.0,0.0,0.0,0.0,"44,121",4.9,,,,,,,
29129,MISSOURI,MERCER,3538,222,1541,1779,35.5,2.4,7.2,23.02,66.26,0.0,0.0,0.0,0.0,"35,358",3.6,,,,,,,
29131,MISSOURI,MILLER,24722,2038,10176,12382,223.71,20.27,60.6,143.26,39.35,0.0,0.0,0.0,0.0,"39,349",6.2,,,,,,,
29133,MISSOURI,MISSISSIPPI,12577,1178,3537,4756,26.41,3.71,6.3,19.47,42.19,0.0,0.0,0.0,0.0,"37,483",5.4,,,,,,,
29135,MISSOURI,MONITEAU,15473,1308,5744,7157,99.88,13.08,26.01,60.69,29.04,0.0,0.0,0.0,0.0,"41,930",4.4,,,,,,,
29137,MISSOURI,MONROE,8666,936,3477,4483,205.14,18.17,54.51,134.81,18.49,0.0,0.0,0.0,0.0,"44,528",6.0,,,,,,,
29139,MISSOURI,MONTGOMERY,11322,1208,4465,5772,94.38,9.8,25.74,62.71,16.9,0.0,0.0,0.0,0.0,"46,688",5.0,,,,,,,
29141,MISSOURI,MORGAN,21006,1924,7442,9487,53.5,6.45,12.93,30.41,31.22,0.0,0.0,0.0,0.0,"42,880",6.3,,,,,,,
29143,MISSOURI,NEW MADRID,16434,1748,5447,7250,50.48,4.99,13.59,33.72,59.74,0.0,0.0,0.0,0.0,"41,953",5.9,,,,,,,
29145,MISSOURI,NEWTON,58648,5818,22120,28405,21.7,2.27,5.84,15.23,58.4,0.0,0.0,0.0,0.0,"41,771",5.9,,,,,,,
29147,MISSOURI,NODAWAY,21241,2853,6865,9893,162.26,14.64,43.92,102.48,32.43,0.0,0.0,0.0,0.0,"36,315",4.5,,,,,,,
29149,MISSOURI,OREGON,8635,823,3847,4739,14.57,1.11,3.33,8.93,73.57,0.0,0.0,0.0,0.0,"33,166",6.9,,,,,,,
29151,MISSOURI,OSAGE,13274,1037,6425,7539,513.59,47.82,140.07,328.34,12.34,0.0,0.0,0.0,0.0,"49,250",3.6,,,,,,,
29153,MISSOURI,OZARK,8553,752,4064,4864,13.17,1.02,3.06,9.48,71.03,0.0,0.0,0.0,0.0,"33,722",7.3,,,,,,,
29155,MISSOURI,PEMISCOT,15661,1560,4120,5735,11.86,2.21,2.76,8.74,80.25,0.0,0.0,0.0,0.0,"40,931",8.1,,,,,,,
29157,MISSOURI,PERRY,18956,1664,7657,9447,463.79,42.08,126.24,296.14,8.37,0.0,0.0,0.0,0.0,"45,002",5.6,,,,,,,
29159,MISSOURI,PETTIS,42980,4783,13854,19097,79.32,10.25,20.85,53.09,28.54,0.0,0.0,0.0,0.0,"40,971",6.9,,,,,,,
29163,MISSOURI,PIKE,17587,1717,5863,7695,87.32,10.48,22.35,56.13,26.25,0.0,0.0,0.0,0.0,"40,471",5.5,,,,,,,
29165,MISSOURI,PLATTE,106718,27179,28917,57270,118.74,16.71,32.22,79.18,9.7,0.0,0.0,0.0,0.0,"60,698",5.5,,,,,,,
29167,MISSOURI,POLK,31519,2885,11850,15064,17.18,4.25,4.05,12.56,41.82,0.0,0.0,0.0,0.0,"36,944",4.7,,,,,,,
29169,MISSOURI,PULASKI,53955,3740,10329,14414,9.08,0.97,2.28,9.62,32.83,0.0,0.0,0.0,0.0,"44,732",5.7,,,,,,,
29171,MISSOURI,PUTNAM,4681,361,1984,2361,35.15,2.97,8.91,23.99,56.27,0.0,0.0,0.0,0.0,"39,308",4.5,,,,,,,
29173,MISSOURI,RALLS,10355,1205,4396,5662,25.52,2.32,6.96,16.24,21.34,0.0,0.0,0.0,0.0,"44,688",4.5,,,,,,,
29175,MISSOURI,RANDOLPH,24716,2485,8018,10744,70.7,7.84,18.63,48.73,21.58,0.0,0.0,0.0,0.0,"42,615",6.0,,,,,,,
29177,MISSOURI,RAY,23158,3109,8345,11649,6.92,2.82,1.47,8.34,28.37,0.0,0.0,0.0,0.0,"46,047",6.9,,,,,,,
29179,MISSOURI,REYNOLDS,6096,529,2733,3298,4.73,0.43,1.29,7.44,55.97,0.0,0.0,0.0,0.0,"38,107",5.7,,,,,,,
29181,MISSOURI,RIPLEY,10679,833,4839,5717,19.0,1.69,5.07,19.04,36.77,0.0,0.0,0.0,0.0,"34,297",7.9,,,,,,,
29185,MISSOURI,ST. CLAIR,9284,988,3932,4974,28.24,3.28,6.45,15.05,41.53,0.0,0.0,0.0,0.0,"33,058",6.3,,,,,,,
29186,MISSOURI,STE. GENEVIEVE,18479,2713,6630,9484,388.07,35.9,105.75,248.64,10.28,0.0,0.0,0.0,0.0,"44,925",5.0,,,,,,,
29187,MISSOURI,ST. FRANCOIS,66922,7044,20511,28001,55.52,7.02,14.9,37.22,28.52,0.0,0.0,0.0,0.0,"37,377",7.1,,,,,,,
29195,MISSOURI,SALINE,23333,2904,6451,9519,113.85,13.72,30.72,74.94,29.03,0.0,0.0,0.0,0.0,"43,076",4.6,,,,,,,
29197,MISSOURI,SCHUYLER,4032,373,1606,2003,10.2,3.28,0.0,2.33,38.44,0.0,0.0,0.0,0.0,"33,550",5.9,,,,,,,
29199,MISSOURI,SCOTLAND,4716,388,1560,1984,48.57,1.59,4.77,11.13,22.88,0.0,0.0,0.0,0.0,"41,576",3.3,,,,,,,
29201,MISSOURI,SCOTT,38059,3753,13769,17719,170.71,17.21,46.35,112.83,34.55,0.0,0.0,0.0,0.32,"44,148",5.4,,,,,,,
29203,MISSOURI,SHANNON,7031,706,3165,3906,4.12,0.68,1.02,4.51,33.92,0.0,0.0,0.0,0.0,"33,071",7.3,,,,,,,
29205,MISSOURI,SHELBY,6103,592,2700,3350,54.34,4.83,14.49,34.79,34.36,0.0,0.0,0.0,0.0,"45,373",4.5,,,,,,,
29207,MISSOURI,STODDARD,28672,1819,11484,13426,20.99,1.87,5.61,15.88,46.48,0.0,0.0,0.0,0.0,"41,158",5.9,,,,,,,
29209,MISSOURI,STONE,31076,3506,14800,18483,76.02,8.79,20.61,52.27,21.58,0.0,0.0,0.0,0.0,"41,975",9.7,,,,,,,
29211,MISSOURI,SULLIVAN,5999,478,1974,2471,129.87,11.67,35.01,91.69,36.15,0.0,0.0,0.0,0.0,"44,877",4.4,,,,,,,
29213,MISSOURI,TANEY,56066,5339,20508,26288,11.88,2.68,2.91,22.45,26.77,0.0,0.0,0.0,0.0,"38,859",12.9,,,,,,,
29215,MISSOURI,TEXAS,24487,1716,9478,11315,14.64,1.03,3.09,10.03,56.7,0.0,0.0,0.0,0.0,"32,774",5.8,,,,,,,
29217,MISSOURI,VERNON,19707,1903,7155,9185,33.5,14.97,8.37,23.13,32.95,0.0,0.0,0.0,0.0,"39,496",4.4,,,,,,,
29219,MISSOURI,WARREN,35532,4769,13222,18375,134.3,15.52,36.39,95.04,9.69,0.0,0.0,0.0,0.0,"45,011",5.8,,,,,,,
29221,MISSOURI,WASHINGTON,23514,1804,8047,9976,102.79,9.67,27.84,65.6,16.48,0.0,0.0,0.0,0.0,"33,148",7.3,,,,,,,
29223,MISSOURI,WAYNE,10974,845,4987,5878,11.0,1.15,3.0,7.91,34.09,0.0,0.0,0.0,0.0,"34,018",6.2,,,,,,,
29225,MISSOURI,WEBSTER,39085,3573,14880,18779,8.47,0.71,0.21,1.69,52.38,0.0,0.0,0.0,0.0,"35,845",5.4,,,,,,,
29227,MISSOURI,WORTH,1973,215,877,1107,0.0,0.0,0.0,0.0,164.65,0.0,0.0,0.0,0.0,"41,861",4.1,,,,,,,
29229,MISSOURI,WRIGHT,18188,1168,7453,8739,15.95,3.2,3.09,14.3,70.93,0.0,0.0,0.0,0.0,"35,480",7.0,,,,,,,
29510,MISSOURI,ST. LOUIS CITY,301578,110089,21474,133867,184.73,26.25,50.51,121.51,21.33,5.78,0.0,0.07,4.49,"51,041",8.8,,,,,,,
